address,quantity
0x0fbf5b87bde5b99906a0a80f7a5efc64ddd2a4c3,1
0x120f21dc0a4a77dc8aadba95a38741315d2417c0,2
0x171472353816658c4399e57102be08e7b3908823,1
0x1e299e4b3b4f0a81ee8f1125ab7210d0b7b06ad0,1
0x20d59df1e1671f206d8c7e0278d41111a5d53548,1
0x22cc55b6a7c95501f74c183841f6df27a1d64805,1
0x2a969228117ed8e034bff53c821f232f61fa1cb8,1
0x2b22f14eff994c7031eb24b93316e42a6d03ca6b,1
0x3031d65b35f130eb2ab85f849c69023477b8cdb6,1
0x339fb8b49c985a4f2bd4bd7925f4e013c84664f2,1
0x344621c5ae18e9493cdc5e096965bf80277dc530,1
0x35c2418616de69ff71b9914e3e5ab751e2770dc5,2
0x3b296b2102d443a5c51d338409b0082da3e23574,1
0x4366d9b0d3b421bf0ff70d2919fc9931e29b0fb6,1
0x4d3a0769e4580ee8d83d21dc146189a4ca36abe2,1
0x590da0ce51064f10ba56d577c9032f6699b28da2,1
0x599f0776d56a12d55eace641c3b47d7824d9c240,1
0x5b7da3a8afdac640846fc1448151beaec3241588,1
0x6392c561e079937c894049c2204f1f439b0940b0,1
0x6866d5b11d018a49f6f054c0bc6927bcc4c8476c,2
0x6bf7b7e2f3b4e6cb1968c055de4bd185dc17fa44,1
0x6e9a368b0b99e94a67e571132b1b3529ac00eb18,1
0x6efc2653beab623a9b6ef89cc44f69ff41fa11ca,1
0x768ce234d1b1629c18d0286a6741d25ad297cb80,1
0x7781b45306c2953e721479807ae8b3c2291050c8,1
0x7ba61ba2cf5dc42f02ef5d5faef43621c7448294,1
0x7f44fe06175fe484e2ecc42e5cfbeaa37af9ac43,1
0x804404fe0582546481074b68b2776834cbee8591,1
0x81777b3c70c57d642acf97501eec1f1bae844c86,1
0x83371139a4520781e290e45add0943b4a031030c,1
0x8556e9525729e3654e3b8c7ce4854f6e750b8e9f,1
0x863ebe84ac272d97de9c6da4a9b8f9977a68e7f8,1
0x864336b6ed3d55cafd2247cdc5caa6c97984cec3,1
0x864e1dbb22421646d44d1fe47a29486dc81370f1,1
0x8d5c336059a677e7735ffa0be92067955f351179,1
0x92867afbc902bcca695c2772763096339f72325e,1
0x962f171449d3dd573ffff59d34cc80e9f87c0e76,1
0x9ac98b3ce0a8b1598451b8d0a0fb539d2f1821d6,1
0x9f179f91bf567bdf3572b541053e9a361e0c4163,1
0xaa1d6169247dc28ac8f09b8c692b865aa423b06a,4
0xaa76bbe2e83006b4af31dff797f29c31611864b4,2
0xad026aa3ba898bcc90a67b3c2dbf55072b9d0afb,1
0xb92cd6df01991ce1520c3f18106d9244ac649180,1
0xbaf15050e6c9f8ecf2a6ad15e26eb3074455ff90,1
0xbe5a42652e85999673b8dbf969c0e069f11372be,1
0xc69a7c205a6f82f41cedbd0f680020307d5bb444,1
0xd31ddfb2fae89dbf3cb10dbb1836758b2bd42dc1,1
0xd98e085a3d3c980575268db579b0b4aeffa5c695,1
0xdb0fc297a89e3334bfc5ff5c5bfb93d90fdb9099,1
0xfb34c3fd94075a2f92c9932b16b00ed8b02fadc9,1
0xa5d8babc37f806fafa32214285c00e8d750c0ba1,1
0xdf0c052038043e6a9db678ee3416b5e09d2570a1,1
0x5c5f2d6b503ff195cb989cbcfe73d92858c491a9,8
0x9926c366f076cf3faa655ebc7a58c2f20c0931b8,1
0xaa94d963bd7b6c8ddde07a4b4cf13e26c2650899,48
0x4a85dc63e5140becb8a4c297cd50f2da3fa7444d,1
0x15a1fc62e6c0045dc7116ca5191feb3c55901743,1
0x668a1274d794d2432e0c11201858be9335731913,1
0x2310511f3025909dc2368293c452a70b15e773ab,1
0x417959894d191a823eef5c6b1206847a44259859,1
0x42d8fa522df2c483e8b693d8b05c04135fce7bf9,1
0x5171dcfd09ac42f591f9bb90bc9a330cd0cc0d94,3
0x8359ebe9d307579cf69c7e5662d39b2df5db587d,1
0xdac6ea68a6bf34a972118398de4ee48d253ab4ca,1
0x53527b460f7890652279bbaf5922654648bdc634,1
0x5b361adf5f1da3e53eee5a3a2dc214db781751b7,1
0x33902b4f78e9b885c351b26c0fe049865ee0f011,1